602.8635	1.271e2
603.2444	7.444e2
603.4964	5.729e0
603.6450	4.176e0
603.7361	1.457e1
603.8383	2.056e1
604.0615	1.084e1
604.2612	1.888e2
604.5013	3.843e0
604.6512	6.894e0
604.7748	2.965e0
604.9153	1.061e1
605.1157	1.133e1
605.2740	4.075e1
605.3596	2.878e1
605.4990	1.372e1
605.6427	1.859e1
605.8561	1.462e1
605.9968	1.085e1
606.2051	4.103e1
606.2672	2.863e1
606.3896	1.545e2
606.7927	1.575e1
606.8890	1.405e1
607.2245	1.473e1
607.3828	6.696e1
607.6099	1.129e1
607.7389	4.675e0
608.0341	1.030e1
608.1079	4.020e0
608.3208	8.767e1
608.4118	2.329e1
608.8566	4.863e1
609.0761	3.357e0
609.2158	3.480e0
609.3547	2.341e2
609.6691	1.140e1
609.8717	7.435e2
610.0292	2.880e0
610.1861	7.920e0
610.3719	6.208e2
610.5205	6.880e0
610.5571	7.522e0
610.5853	7.480e0
610.6998	4.164e0
610.8622	5.724e2
611.0340	1.033e1
611.2136	3.067e1
611.2435	2.924e1
611.3627	2.690e2
611.4946	8.626e0
611.6492	2.898e0
611.8625	1.726e2
612.0355	2.083e1
612.1074	6.640e0
612.3510	5.908e2
612.6110	2.713e0
613.2314	9.648e1
613.2638	9.164e1
613.3522	2.455e2
613.6453	2.384e0
613.7322	2.378e0
614.0225	1.445e1
614.2189	1.034e2
614.3333	9.420e1
614.3635	9.639e1
614.4537	2.344e1
614.7407	2.880e0
614.8433	2.308e1
615.0264	8.896e0
615.2690	1.447e2
615.5040	3.840e0
615.7010	4.821e0
615.8334	1.337e1
615.9265	3.760e0
616.0581	1.078e1
616.1805	6.613e1
616.3611	3.184e2
616.5723	4.516e0
616.6930	1.712e1
616.8263	8.120e0
616.8754	8.896e0
616.9848	2.714e0
617.2428	1.969e3
617.3832	4.727e2
617.6777	5.483e0
617.7720	5.518e0
617.8814	8.240e1
618.2574	6.267e2
618.3867	3.360e2
618.6808	7.649e0
618.8708	2.911e1
619.0478	2.376e0
619.2203	7.857e2
619.3132	9.099e2
619.6680	2.143e1
619.7413	8.300e0
620.2173	1.629e2
620.3219	3.224e2
620.5318	1.933e1
620.7603	4.841e0
620.9124	2.787e0
621.0952	1.044e1
621.3051	2.919e3
621.5515	4.657e0
621.6227	3.962e0
621.7153	8.315e0
621.8635	2.357e0
622.0512	7.147e0
622.3082	5.464e2
622.5106	5.200e0
622.5403	6.116e0
622.7310	2.394e0
622.8392	1.493e1
622.9900	4.681e0
623.2646	8.561e2
623.5432	4.458e0
623.6740	1.008e1
623.9865	6.480e0
624.1103	9.400e0
624.2663	2.058e2
624.4785	3.240e0
624.5631	8.474e0
624.7712	5.669e0
624.8668	2.232e1
625.3540	1.364e3
625.5591	2.880e0
625.6738	6.080e0
625.8555	1.055e3
626.1763	1.200e1
626.2117	1.288e1
626.3593	4.230e2
626.8679	8.381e1
627.1730	2.299e1
627.3561	1.664e1
627.4321	1.056e1
627.6046	2.224e1
627.7015	6.833e0
627.8763	6.100e1
628.0882	1.764e1
628.1997	1.096e1
628.2867	4.000e0
628.3672	5.271e1
628.4509	8.960e0
628.7311	9.290e0
628.8785	2.082e1
628.9982	2.880e0
629.0630	6.503e0
629.2211	1.945e1
629.3250	2.958e1
629.5306	3.433e0
629.6258	3.119e0
629.9485	8.239e0
630.0918	7.889e0
630.1874	2.666e1
630.3490	3.743e1
630.6217	1.065e1
630.7179	6.605e0
630.9869	3.056e0
631.1244	3.520e0
631.2018	1.790e1
631.2642	2.189e1
631.3776	3.304e1
631.6050	5.773e0
631.8618	8.943e1
631.9562	4.494e0
632.0626	2.880e0
632.2408	1.913e1
632.3586	1.497e2
632.5942	4.260e0
632.7323	1.594e1
632.8652	1.754e3
633.0205	1.117e1
633.2056	7.612e1
633.3681	1.388e3
633.5728	1.100e1
633.6314	1.287e1
633.7352	1.878e1
633.8674	7.409e2
634.0848	1.043e1
634.2500	1.950e1
634.3654	2.580e2
634.5447	7.328e0
634.6644	1.643e1
634.8845	4.877e1
635.0147	1.402e1
635.1633	1.597e1
635.2004	1.680e1
635.3380	8.247e2
635.6654	3.280e0
635.9393	4.493e0
636.0923	5.051e0
636.3452	6.074e3
636.5547	1.232e1
636.7503	7.682e0
636.8740	1.327e1
637.0928	3.406e0
637.2079	2.377e1
637.3502	2.120e3
637.5945	2.520e0
637.8044	9.517e0
637.9638	9.364e0
638.0566	4.963e0
638.1732	1.212e1
638.3478	7.653e2
638.6867	1.111e1
638.8582	9.736e0
638.9142	8.800e0
639.2022	1.651e2
639.3458	1.840e2
639.5670	1.111e1
639.9133	2.880e0
640.0160	2.076e1
640.2106	5.466e1
640.3586	7.103e1
640.4713	6.320e0
640.7286	1.873e1
640.8664	1.113e2
641.0417	7.137e0
641.1926	8.512e1
641.3699	6.792e1
641.5179	1.230e1
641.6771	8.714e0
641.8774	1.644e1
642.0920	6.663e0
642.2375	3.014e1
642.3068	2.048e1
642.3482	2.640e1
642.4661	5.365e0
642.7262	1.739e1
642.8453	8.945e0
643.2847	1.646e2
643.4972	2.703e0
643.6906	6.937e0
643.7683	2.440e0
643.8331	9.770e0
644.2944	7.447e1
644.3719	8.323e1
644.5557	1.037e1
644.6387	5.226e0
644.7301	5.900e0
644.8837	8.700e1
644.9653	1.740e1
645.2413	1.858e2
645.3903	3.665e2
645.6179	4.593e0
645.9126	2.301e1
646.0447	7.068e0
646.2529	4.957e1
646.4060	2.375e3
646.6550	1.608e1
646.8847	3.161e1
647.0870	2.788e0
647.2207	2.156e1
647.4099	9.301e2
647.6487	8.762e0
647.8155	1.330e1
647.9606	2.506e0
648.0863	1.166e1
648.1627	4.440e0
648.2533	1.544e1
648.4136	1.973e2
648.6178	3.158e0
648.7248	1.350e1
648.8841	2.835e1
649.0091	1.570e1
649.3745	2.752e2
649.6176	4.929e0
649.7266	3.257e0
649.8201	3.680e0
649.8713	4.307e0
650.1873	2.733e1
650.3735	9.496e1
650.5014	9.919e0
650.6046	1.034e1
650.7108	7.040e0
650.7634	7.949e0
650.8635	1.825e1
650.9526	1.756e1
651.0450	9.473e0
651.0784	8.920e0
651.1603	1.242e1
651.2343	2.716e1
651.3714	3.790e1
651.5538	1.287e1
651.6428	1.639e1
651.7328	9.974e0
651.8450	5.618e0
652.0256	5.400e0
652.0954	1.944e1
652.3477	4.392e2
652.8785	3.377e1
653.0462	1.232e1
653.1411	7.240e0
653.3846	1.822e3
653.7206	2.090e1
653.8845	1.287e3
654.0751	9.136e0
654.3914	5.100e2
654.5481	7.978e0
654.6586	5.452e0
654.8887	1.672e2
655.0818	1.305e1
655.1857	5.352e1
655.4040	1.911e3
655.6758	1.736e1
655.8915	5.674e0
656.1685	1.808e1
656.2180	2.017e1
656.4068	1.268e3
656.5710	6.341e0
656.7532	2.728e0
656.8845	6.080e0
657.1963	5.136e1
657.4114	4.286e2
657.6243	2.811e0
657.8167	3.087e0
658.1753	2.832e1
658.2455	2.687e1
658.4083	9.769e1
658.5977	7.400e0
658.6779	1.038e1
658.7750	7.731e0
658.9654	3.271e0
659.1749	4.952e1
659.2075	5.128e1
659.2623	6.465e1
659.4069	1.486e2
659.6949	7.223e0
659.8223	1.192e1
659.9857	5.964e0
660.1457	2.188e1
660.2419	1.972e1
660.3244	3.168e1
660.4258	8.714e1
660.5605	8.894e0
660.6887	2.744e1
660.7845	4.680e0
660.8747	4.631e1
661.0137	1.164e1
661.1989	2.430e2
661.3792	1.140e2
661.7153	7.650e0
661.8891	5.929e1
662.1911	1.190e2
662.3600	9.216e2
662.5451	9.061e0
662.7072	1.831e1
662.8965	5.407e1
663.0198	5.120e0
663.1919	8.002e1
663.3624	4.807e2
663.4921	2.028e1
663.6930	1.465e1
664.2128	2.699e1
664.3589	2.118e2
664.6170	6.530e0
664.7597	6.755e0
665.0966	1.077e1
665.3405	9.609e1
665.7005	1.223e1
665.8688	2.063e1
666.0270	1.430e1
666.1412	1.200e1
666.2509	3.660e1
666.3677	2.892e1
666.4916	3.616e0
666.6921	1.605e1
666.7969	7.238e0
666.9027	1.531e1
667.0828	1.479e1
667.2277	2.512e1
667.3038	1.233e1
667.3854	1.644e1
667.5305	4.141e0
667.8884	9.730e0
667.9460	8.649e0
668.1000	5.560e0
668.1842	1.226e1
668.3368	1.956e1
668.5690	5.960e0
668.6694	3.964e0
668.8101	1.138e1
668.9758	1.951e1
669.1470	1.212e1
669.3210	2.591e1
669.4178	1.375e1
669.4775	9.160e0
669.5713	7.502e0
669.7011	1.118e1
669.9913	1.494e1
670.0736	6.468e0
670.1743	1.449e1
670.4078	6.284e1
670.6802	1.096e1
670.8209	1.795e1
671.2513	3.509e1
671.4061	8.007e1
671.6609	2.807e0
671.8580	1.443e1
672.0092	6.004e0
672.1236	3.640e0
672.2526	2.142e1
672.3274	1.460e1
672.3983	4.484e1
672.7259	6.630e0
672.8189	8.938e0
672.9481	7.096e0
673.1735	1.615e1
673.4154	9.885e1
674.1422	1.626e1
674.1740	1.472e1
674.2122	1.335e1
674.2977	3.675e1
674.4263	6.595e1
674.8394	5.449e0
674.9775	4.537e0
675.1829	5.216e1
675.3068	1.413e1
675.3913	2.055e1
675.5609	1.146e1
675.6443	4.885e0
675.7335	7.743e0
675.8636	2.379e1
676.1398	1.091e1
676.1816	1.216e1
676.3701	1.484e2
676.8505	2.185e1
677.1626	3.928e1
677.3989	7.636e1
677.6364	7.102e0
677.7095	9.630e0
677.9180	3.380e0
678.1246	2.150e1
678.1935	1.610e1
678.3855	1.264e2
678.7368	5.644e0
679.1779	5.393e1
679.3520	6.116e1
679.6923	1.017e1
679.8105	9.662e0
680.0610	3.015e0
680.1825	2.929e1
680.3717	2.739e1
680.6779	2.081e1
680.7728	9.685e0
680.9460	1.609e1
681.1561	3.824e1
681.2211	2.440e1
681.3316	6.352e0
681.4654	1.558e1
681.6922	4.307e0
681.8936	5.640e0
681.9584	6.632e0
682.1992	5.164e1
682.4355	1.226e1
682.5276	3.071e0
682.6007	5.200e0
682.6648	1.050e1
682.7547	2.520e0
682.8809	1.616e1
683.1891	3.031e1
683.3912	1.247e2
683.5859	1.866e1
683.7647	1.524e1
683.8803	1.149e2
684.1395	1.159e1
684.2717	1.044e1
684.3969	7.281e1
684.5845	8.414e0
684.7168	2.472e1
684.8819	3.859e1
685.1271	1.274e1
685.2498	1.288e1
685.3783	2.232e1
685.5840	2.771e0
685.8164	3.439e0
685.9792	3.658e0
686.1579	1.087e1
686.2366	6.405e0
686.3835	3.945e1
686.5728	2.929e0
686.8082	3.087e0
686.9608	1.042e1
687.1140	7.960e0
687.1747	1.081e1
687.2941	9.342e0
687.4009	3.495e1
687.5730	1.500e1
687.6291	1.024e1
687.6615	1.095e1
687.6978	8.680e0
687.7407	8.486e0
687.8818	4.990e0
688.0953	1.616e1
688.1774	3.408e1
688.2704	8.000e0
688.4053	1.877e2
688.6582	4.458e0
688.7797	6.120e0
688.9083	8.200e1
689.0573	1.828e1
689.1641	3.948e1
689.2188	4.120e1
689.4003	4.484e1
689.6688	2.363e1
689.8648	3.105e1
690.1583	1.976e1
690.2372	9.863e0
690.4108	4.928e1
690.5862	8.800e0
690.6644	1.521e1
690.8716	2.115e1
691.1638	2.552e1
691.3977	4.961e2
691.6842	2.149e1
692.1834	1.151e1
692.4081	2.113e2
692.6645	1.424e1
692.8773	4.219e0
693.1284	1.966e1
693.2393	2.828e1
693.2784	2.594e1
693.3122	2.684e1
693.4113	1.016e2
693.5892	8.822e0
693.6416	9.680e0
693.8858	1.642e1
694.0286	7.258e0
694.1146	1.153e1
694.3735	1.130e2
694.6655	2.520e0
694.7388	1.050e1
694.8207	1.957e1
695.0426	2.776e0
695.1700	2.552e1
695.2294	1.708e1
695.3679	6.428e1
695.5618	1.137e1
695.7113	2.979e1
695.9182	2.322e1
696.1575	2.287e1
696.3024	2.844e1
696.3350	2.768e1
696.6917	1.019e1
696.8676	2.095e1
696.9998	1.042e1
697.1652	3.671e1
697.3812	3.626e1
697.6733	1.423e1
697.7962	1.022e1
697.8948	1.179e1
698.0187	7.941e0
698.1663	7.538e1
698.4017	4.227e1
698.6678	1.274e1
698.7922	1.087e1
699.0331	1.318e1
699.1459	2.542e1
699.2324	2.150e1
699.3805	2.798e1
699.5154	3.654e0
699.6519	2.078e1
699.7510	1.118e1
699.8477	6.504e0
699.9036	5.053e0
700.1426	1.269e1
700.2897	2.445e1
700.3936	3.217e1
700.6880	2.473e1
700.8733	8.940e0
701.0283	8.597e0
701.1964	3.209e1
701.2816	2.611e1
701.4498	2.544e1
701.7176	1.345e1
701.7607	1.364e1
701.9150	8.859e0
702.1857	2.519e1
702.2634	3.047e1
702.3160	2.420e1
702.4200	6.192e1
702.6229	1.077e1
702.8745	2.194e1
702.9919	3.072e0
703.0866	2.202e1
703.2042	6.042e1
703.4337	8.699e1
703.6309	9.019e0
703.7515	6.440e0
703.7820	7.537e0
703.8594	1.648e1
704.0817	3.600e0
704.2023	3.925e1
704.4078	6.060e2
704.6387	2.141e1
704.7363	5.200e0
704.8435	1.812e1
704.9943	4.701e0
705.1852	3.113e1
705.4137	3.341e2
705.6462	9.038e0
705.8146	1.099e1
705.9297	1.662e1
706.1420	1.537e1
706.2386	2.543e1
706.4116	1.103e2
706.6276	2.049e1
706.7247	1.113e1
706.9064	6.414e1
707.0134	1.024e1
707.1417	1.160e1
707.2762	1.602e1
707.4102	9.043e1
707.6075	1.104e1
707.7974	1.769e1
707.9030	1.727e1
707.9999	3.875e0
708.1199	2.032e1
708.2578	1.664e1
708.3969	4.586e1
708.4620	3.056e1
708.6514	1.099e1
708.7505	1.359e1
708.9045	4.815e1
709.1423	2.703e1
709.2873	1.364e1
709.3522	2.093e1
709.5953	1.072e1
709.7089	8.249e0
709.8007	5.360e0
709.9081	2.559e1
710.1201	1.028e1
710.2659	1.270e1
710.3857	2.138e1
710.4841	7.057e0
710.7003	1.790e1
710.7299	1.768e1
710.9113	1.309e1
711.1577	2.282e1
711.2683	2.314e1
711.4037	4.825e1
711.5574	5.898e0
711.6804	7.186e0
711.7708	1.388e1
711.8845	1.768e1
712.1674	2.133e1
712.3008	5.261e1
712.6358	1.234e1
712.8040	7.046e1
712.9483	3.068e0
713.0365	3.320e0
713.1475	5.166e1
713.2386	3.105e1
713.3783	3.323e1
713.5141	1.553e1
713.6856	1.119e1
713.8010	3.939e1
713.9589	2.317e1
714.1104	1.091e1
714.3269	8.416e1
714.4473	1.694e1
714.6520	6.643e0
714.8204	3.557e1
714.9955	1.221e1
715.1415	3.442e1
715.3276	1.017e2
715.6558	2.275e1
715.8188	8.449e1
716.1130	1.028e1
716.3215	6.459e1
716.4333	1.032e1
716.5151	5.080e0
716.6119	5.693e0
716.7271	8.982e0
716.8181	4.025e1
716.9318	2.005e1
717.0309	1.302e1
717.1586	3.367e1
717.4175	2.325e2
717.6540	1.502e1
717.7512	1.059e1
717.9138	1.222e3
718.0586	2.008e1
718.1432	2.669e1
718.2576	1.212e1
718.4153	1.009e3
718.5475	1.867e1
718.9145	3.980e2
719.1569	1.012e2
719.2526	1.168e1
719.4203	4.169e2
719.5793	9.901e0
719.6718	1.756e1
719.7726	3.055e1
719.8499	1.740e1
719.9308	5.555e1
720.1665	6.878e1
720.4247	2.808e4
720.7702	2.080e1
720.8459	1.488e1
720.8837	1.701e1
720.9211	1.785e1
720.9736	1.809e1
721.0478	2.421e1
721.1659	7.913e1
721.4283	1.385e4
721.6339	2.489e1
721.9138	1.481e1
722.0226	2.371e0
722.1616	3.801e1
722.4286	4.665e3
722.7462	2.620e1
722.8235	3.387e1
722.9745	2.317e1
723.1763	4.572e1
723.4292	1.198e3
723.6949	6.959e0
723.7955	3.589e1
723.9202	8.907e0
724.1628	1.683e1
724.2142	1.472e1
724.3102	3.784e1
724.4401	2.216e2
724.7506	1.420e1
724.8458	1.976e1
724.9664	2.600e0
725.0315	4.349e0
725.1695	2.450e1
725.2015	2.484e1
725.3354	3.474e1
725.4270	2.924e1
725.5877	9.388e0
725.9045	7.855e1
726.0131	1.180e1
726.1222	2.659e1
726.2249	2.628e1
726.2719	3.392e1
726.3072	3.220e1
726.4189	7.774e1
726.5658	3.505e0
726.6356	7.955e0
726.8000	5.284e1
726.9359	5.621e1
727.1570	9.427e0
727.3258	1.996e1
727.4625	3.664e1
727.6442	1.578e1
727.7875	1.111e1
727.8948	5.736e0
727.9673	5.400e0
728.1635	7.045e0
728.2784	1.115e1
728.4566	9.399e0
728.5328	3.600e0
728.6860	1.152e1
728.7537	1.381e1
728.9266	1.899e1
729.2263	2.624e1
729.2644	2.613e1
729.4563	5.044e1
729.6273	3.624e0
729.7966	1.657e1
730.0552	2.810e0
730.1413	2.100e1
730.2957	1.602e2
730.4638	1.745e1
730.7861	6.626e1
731.0679	1.225e1
731.2903	1.265e2
731.4045	4.699e2
731.6013	3.272e0
731.8075	8.409e1
731.9152	3.945e2
732.1197	2.182e1
732.2176	1.396e1
732.4138	2.951e2
732.6486	1.424e1
732.8340	6.137e1
732.9011	6.527e1
733.1276	1.159e1
733.3772	8.942e1
733.6549	7.970e0
733.7896	2.991e1
733.9187	1.814e1
734.1441	2.568e1
734.2779	5.255e1
734.4526	4.744e1
734.5792	1.568e1
734.6188	1.614e1
734.6985	2.861e1
734.8018	4.231e1
734.9311	1.034e2
735.1094	3.436e1
735.2770	1.718e1
735.4258	1.482e2
735.5903	9.925e0
735.6686	2.051e1
735.8237	2.664e1
735.9329	5.475e1
736.0890	1.780e1
736.1539	2.260e1
736.4177	3.937e2
736.6379	1.032e1
736.8069	2.559e1
736.9459	2.950e1
737.1175	2.657e1
737.2988	7.618e1
737.4143	2.179e2
737.5994	1.235e1
737.7516	2.231e1
737.8281	1.252e1
737.9245	1.141e1
738.0424	3.113e0
738.2160	2.253e1
738.2641	2.144e1
738.4255	1.179e2
738.6260	1.200e1
738.7275	2.997e1
738.9274	1.467e1
739.1754	1.485e1
739.2684	2.095e1
739.4166	5.858e1
739.5815	8.080e0
739.6409	9.280e0
739.6754	1.140e1
739.7415	1.577e1
739.9261	1.063e3
740.1556	2.697e1
740.4243	7.568e2
740.6743	7.000e0
740.9303	4.451e2
741.0784	1.624e1
741.1477	1.646e1
741.2818	4.414e1
741.4313	1.986e2
741.6443	2.414e1
741.7203	9.600e0
741.8002	1.466e1
741.9339	5.577e1
742.1532	1.585e1
742.2851	5.131e1
742.4188	1.523e1
742.5430	1.582e1
742.6536	5.643e0
742.7817	3.119e1
742.9354	1.967e1
743.1056	1.311e1
743.1918	1.970e1
743.3503	3.092e1
743.4279	3.564e1
743.5786	1.432e1
743.8892	3.234e1
743.9921	1.640e1
744.2288	3.468e1
744.2955	3.650e1
744.4086	5.204e1
744.5228	1.505e1
744.6722	8.600e0
744.7959	4.053e1
744.8873	2.747e1
745.1013	6.840e0
745.1728	9.680e0
745.3157	4.112e1
745.4446	3.079e1
745.6400	1.279e1
745.8029	6.323e1
745.9000	2.124e1
745.9357	1.968e1
746.1494	2.878e1
746.3078	3.644e1
746.4173	2.534e1
746.6374	4.333e0
746.7719	1.769e1
746.8995	1.639e1
747.1260	3.827e1
747.3077	3.396e1
747.4107	9.755e1
747.6124	1.359e1
747.7678	3.105e1
747.9335	2.627e1
748.1303	1.632e1
748.2032	1.480e1
748.3091	4.552e1
748.4308	1.583e2
748.6476	2.796e1
748.8130	4.564e1
748.9122	2.625e1
749.0275	2.600e0
749.0936	4.707e0
749.2098	3.868e0
749.4387	2.594e2
749.6301	1.946e1
749.9846	6.072e0
750.2261	2.839e1
750.3027	2.403e1
750.4283	1.395e2
750.5617	7.871e0
750.7904	3.795e1
750.9344	2.905e1
751.1265	1.417e1
751.2834	5.443e1
751.4116	8.438e1
751.5980	5.103e0
751.7809	2.000e1
751.9486	3.751e1
752.2719	4.890e1
752.4113	4.062e1
752.5897	4.460e0
752.7496	2.386e1
752.8515	4.706e0
752.9531	2.864e1
753.0768	1.214e1
753.2510	6.626e1
753.4254	4.094e1
753.5327	2.719e1
753.6232	2.088e1
753.7615	2.848e1
753.9290	1.812e1
754.1202	2.190e1
754.2979	3.314e1
754.4764	2.793e2
754.6387	1.024e1
754.7646	1.579e1
754.8619	8.581e0
754.8969	8.448e0
754.9332	8.440e0
755.1145	1.959e1
755.2886	9.721e1
755.4706	1.404e2
755.7828	8.032e1
755.9412	3.575e1
756.1679	2.914e1
756.2849	3.944e1
756.4553	4.844e1
756.6171	1.941e1
756.7822	5.110e1
756.9444	3.065e1
757.0310	8.120e0
757.1191	1.832e1
757.3012	7.375e1
757.4221	6.639e1
757.6426	8.273e0
757.8010	1.674e1
757.9606	2.173e1
758.1265	1.233e1
758.2372	2.518e1
758.3336	3.885e1
758.4417	5.508e1
758.6369	1.180e1
758.8015	3.254e1
758.9193	6.136e0
759.0837	7.544e0
759.3083	6.966e1
759.4393	1.188e3
759.6506	1.965e1
759.9415	1.125e3
760.1058	2.067e1
760.1942	5.586e0
760.4409	5.308e2
760.7645	1.499e1
760.9426	2.397e2
761.1723	2.665e1
761.2883	2.319e1
761.4552	5.802e1
761.7966	1.343e1
761.9214	5.741e1
762.0810	1.074e1
762.1847	3.027e1
762.4099	7.341e1
762.8121	3.070e1
762.9365	1.223e1
763.1017	3.171e1
763.2552	6.394e1
763.4290	8.182e2
763.7645	3.437e1
763.9423	5.680e0
764.0267	1.180e1
764.1116	3.092e1
764.4368	1.593e4
764.7808	1.961e1
764.8715	1.638e1
765.0522	3.417e1
765.4403	7.171e3
765.6810	1.660e1
765.7687	3.758e1
766.0887	1.271e1
766.2740	1.031e2
766.4402	2.521e3
766.6599	1.527e1
766.8059	2.970e1
766.9103	5.026e1
767.0977	2.724e1
767.2141	2.677e1
767.4400	7.067e2
767.7750	4.009e1
767.9291	6.539e1
768.1821	1.426e1
768.4418	6.407e2
768.7309	1.501e1
768.9483	6.508e2
769.1625	2.546e1
769.4371	4.591e2
769.6669	1.405e1
769.8032	3.537e1
769.9454	2.040e2
770.0655	3.065e1
770.2352	2.092e1
770.4451	1.006e2
770.5668	1.374e1
770.7753	1.913e1
770.9561	1.757e1
771.0546	1.164e1
771.1227	1.408e1
771.2398	2.519e1
771.2818	2.674e1
771.4610	4.632e1
771.6032	1.247e1
771.8341	7.466e0
771.9444	1.473e1
772.0916	4.836e1
772.2213	3.122e1
772.2554	2.952e1
772.2984	2.717e1
772.3397	2.780e1
772.4869	1.738e1
772.5709	8.000e0
772.7554	4.146e1
772.9038	3.079e0
772.9836	2.440e0
773.0537	6.445e0
773.2647	1.191e2
773.3599	5.856e1
773.6182	9.047e0
773.6514	9.080e0
773.7877	1.040e2
773.9302	2.713e1
774.0450	2.711e1
774.2606	1.603e2
774.3923	2.692e1
774.4583	3.440e1
774.6319	1.228e1
774.7740	1.252e2
774.9882	2.866e1
775.0972	1.804e1
775.2783	1.364e2
775.4055	4.760e1
775.5738	1.005e1
775.7629	7.717e1
775.9335	3.998e1
776.0578	1.944e1
776.1262	2.364e1
776.2916	1.256e2
776.4567	4.184e1
776.7856	1.366e2
776.9312	3.503e1
777.1069	3.617e1
777.2886	1.323e2
777.4034	3.976e1
777.5744	1.085e1
777.6492	1.068e1
777.7744	7.999e1
777.9233	2.102e1
778.0173	1.612e1
778.1009	2.688e1
778.2706	1.202e2
778.4438	1.413e2
778.7794	5.951e1
778.9507	1.572e2
779.1271	4.227e1
779.2804	4.415e1
779.4380	1.048e2
779.5919	2.297e1
779.7598	1.620e1
779.7964	1.564e1
779.8330	1.432e1
779.8980	1.994e1
779.9550	1.692e1
780.1046	4.675e1
780.3086	2.456e1
780.4323	4.068e2
780.7233	2.888e1
780.9783	3.208e1
781.1343	2.312e1
781.2765	4.290e1
781.4375	1.780e2
781.5897	1.244e1
781.6638	1.507e1
781.7598	1.993e1
781.9490	7.126e2
782.1084	2.998e1
782.2842	3.194e1
782.4520	5.903e2
782.6661	1.527e1
782.7702	3.963e1
782.9568	3.482e2
783.2915	4.581e1
783.4608	1.996e2
783.7396	2.436e1
783.7730	2.514e1
783.8618	1.036e1
783.9573	5.239e1
784.0927	3.103e1
784.2607	4.529e1
784.4484	1.558e2
784.6329	2.691e1
784.7877	3.596e1
784.9156	8.047e0
785.0820	1.687e1
785.2192	2.156e1
785.2584	2.395e1
785.2982	2.579e1
785.4462	9.167e1
785.6564	1.572e1
785.7634	1.712e1
786.2809	3.944e1
786.4572	6.655e1
786.6024	1.064e1
786.6392	1.144e1
786.7657	4.455e1
786.9426	1.376e1
787.1022	1.210e1
787.2883	4.740e1
787.4127	1.562e2
787.6067	8.512e0
787.7759	1.757e1
787.9500	3.640e1
788.1385	2.669e1
788.2997	4.669e1
788.4390	1.137e2
788.5752	1.132e1
788.7422	3.215e1
788.8327	9.200e0
788.9454	3.888e1
789.2496	2.328e1
789.2855	2.362e1
789.4299	8.088e1
789.6422	8.440e0
789.7559	2.071e1
789.9596	2.459e2
790.2689	3.841e1
790.4490	2.646e3
790.6736	3.657e1
790.7948	2.735e1
790.9517	2.347e3
791.2806	1.985e2
791.4537	1.235e3
791.6318	1.256e1
791.7688	6.458e1
791.9525	5.355e2
792.2400	2.539e2
792.4424	2.242e2
792.7568	1.780e2
792.8724	2.272e1
792.9505	3.876e1
793.0719	3.240e1
793.2507	2.435e2
793.4272	8.267e1
793.5486	1.496e1
793.6471	2.164e1
793.7474	7.836e1
793.8234	6.707e1
793.9940	1.090e1
794.0653	6.560e0
794.2654	2.523e2
794.3975	5.804e1
794.4344	5.924e1
794.5681	1.010e1
794.7490	1.008e2
794.9746	1.862e1
795.1115	2.076e1
795.2675	3.041e2
795.4490	4.670e1
795.6248	1.867e1
795.7578	3.497e2
795.9760	9.896e0
796.0732	1.791e1
796.2602	2.819e2
796.4047	5.096e1
796.4406	5.252e1
796.7607	1.553e2
796.9355	2.840e1
797.0652	3.536e1
797.2686	1.340e2
797.4341	4.966e1
797.7789	6.421e1
797.9658	2.546e1
798.0359	1.666e1
798.2935	9.541e1
798.4512	1.412e2
798.7546	4.099e1
798.9479	1.095e2
799.2385	3.105e1
799.4404	8.633e1
799.7501	1.578e1
799.8338	1.088e1
799.9720	4.362e1
800.0807	6.320e0
800.2525	1.622e1
800.4438	4.945e1
800.5966	1.250e1
800.7647	2.015e1
801.0806	1.242e1
801.2705	1.796e1
801.4509	2.105e1
801.7355	1.829e1
801.9417	1.799e1
802.2971	2.836e1
802.3975	1.401e1
802.5125	7.132e0
802.6407	6.480e0
802.7382	1.384e1
802.7720	1.381e1
802.9532	2.041e1
803.1208	5.218e0
803.2424	1.880e1
803.4634	9.226e2
803.6793	8.155e0
803.8091	1.135e1
803.9639	4.149e1
804.2094	1.247e1
804.4688	5.121e2
804.7659	5.197e0
804.9305	2.443e1
805.1001	1.838e1
805.2762	2.340e1
805.4513	3.504e2
805.7254	2.438e1
805.8985	1.254e1
806.0837	1.628e1
806.2792	7.383e1
806.3173	7.008e1
806.4556	1.636e2
806.7725	3.118e1
806.9075	1.345e1
807.0900	1.614e1
807.2427	7.753e1
807.4369	1.061e2
807.7668	8.742e1
807.9299	2.600e0
808.0690	5.178e0
808.2706	1.097e2
808.4702	4.480e1
808.6443	1.408e1
808.7640	4.978e1
808.9026	2.064e1
808.9850	1.256e1
809.0894	3.464e1
809.2831	9.872e1
809.3932	2.387e2
809.5784	2.555e1
809.7523	2.749e1
809.8422	2.020e1
809.8946	2.378e1
810.0286	1.940e1
810.0821	2.198e1
810.2423	1.211e2
810.3824	9.971e1
810.7712	3.457e1
810.8986	1.156e1
811.0677	5.190e1
811.2385	1.330e2
811.3339	1.185e2
811.3806	1.286e2
811.5851	2.878e1
811.7441	8.579e1
811.8736	2.382e1
811.9445	2.772e1
812.0894	3.692e1
812.2395	1.515e2
812.3779	1.046e2
812.5314	2.499e1
